36.35,-5.3,PV outputDecember: 105.37 kWh,Andalucía,Málaga
36.35,-5.05,PV outputJanuary: 114.05 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-5.05,PV outputFebruary: 113.52 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-5.05,PV outputMarch: 139.29 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-5.05,PV outputApril: 145.78 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-5.05,PV outputMay: 163.14 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-5.05,PV outputJune: 163.02 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-5.05,PV outputJuly: 170.5 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-5.05,PV outputAugust: 167.26 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-5.05,PV outputSeptember: 148.92 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-5.05,PV outputOctober: 132.9 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-5.05,PV outputNovember: 110.7 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-5.05,PV outputDecember: 103.12 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.8,PV outputJanuary: 115.09 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.8,PV outputFebruary: 117.14 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.8,PV outputMarch: 143.04 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.8,PV outputApril: 149.78 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.8,PV outputMay: 163.56 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.8,PV outputJune: 162.85 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.8,PV outputJuly: 169.02 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.8,PV outputAugust: 165.44 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.8,PV outputSeptember: 148.72 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.8,PV outputOctober: 133.21 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.8,PV outputNovember: 111.63 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.8,PV outputDecember: 104.58 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.55,PV outputJanuary: 115.83 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.55,PV outputFebruary: 119.31 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.55,PV outputMarch: 146.35 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.55,PV outputApril: 150.88 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.55,PV outputMay: 164.02 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.55,PV outputJune: 162.94 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.55,PV outputJuly: 168.21 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.55,PV outputAugust: 164.27 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.55,PV outputSeptember: 148.78 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.55,PV outputOctober: 133.45 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.55,PV outputNovember: 113.25 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,-4.55,PV outputDecember: 106.44 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,0.45,PV outputJanuary: 112.32 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,0.45,PV outputFebruary: 116.77 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,0.45,PV outputMarch: 142 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,0.45,PV outputApril: 144.38 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,0.45,PV outputMay: 153.31 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,0.45,PV outputJune: 152.09 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,0.45,PV outputJuly: 158.44 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,0.45,PV outputAugust: 159.56 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,0.45,PV outputSeptember: 142.46 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,0.45,PV outputOctober: 136.75 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,0.45,PV outputNovember: 106.36 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,0.45,PV outputDecember: 106.59 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
36.35,0.7,PV outputJanuary: 108.51 kWh,Mostaganem,Provincia no encontrada
36.35,0.7,PV outputFebruary: 110.96 kWh,Mostaganem,Provincia no encontrada
36.35,0.7,PV outputMarch: 136.81 kWh,Mostaganem,Provincia no encontrada
36.35,0.7,PV outputApril: 140.88 kWh,Mostaganem,Provincia no encontrada
36.35,0.7,PV outputMay: 152.81 kWh,Mostaganem,Provincia no encontrada
36.35,0.7,PV outputJune: 155.28 kWh,Mostaganem,Provincia no encontrada
36.35,0.7,PV outputJuly: 162.39 kWh,Mostaganem,Provincia no encontrada
36.35,0.7,PV outputAugust: 162.65 kWh,Mostaganem,Provincia no encontrada
36.35,0.7,PV outputSeptember: 142.03 kWh,Mostaganem,Provincia no encontrada
36.35,0.7,PV outputOctober: 137.25 kWh,Mostaganem,Provincia no encontrada
36.35,0.7,PV outputNovember: 101.46 kWh,Mostaganem,Provincia no encontrada
36.35,0.7,PV outputDecember: 102.25 kWh,Mostaganem,Provincia no encontrada
36.35,0.95,PV outputJanuary: 107.04 kWh,Provincia de Chlef,Provincia no encontrada
36.35,0.95,PV outputFebruary: 113.11 kWh,Provincia de Chlef,Provincia no encontrada
36.35,0.95,PV outputMarch: 138.74 kWh,Provincia de Chlef,Provincia no encontrada
36.35,0.95,PV outputApril: 142.88 kWh,Provincia de Chlef,Provincia no encontrada
36.35,0.95,PV outputMay: 154.01 kWh,Provincia de Chlef,Provincia no encontrada
36.35,0.95,PV outputJune: 155.2 kWh,Provincia de Chlef,Provincia no encontrada
36.35,0.95,PV outputJuly: 162.27 kWh,Provincia de Chlef,Provincia no encontrada
36.35,0.95,PV outputAugust: 162.67 kWh,Provincia de Chlef,Provincia no encontrada
36.35,0.95,PV outputSeptember: 143.17 kWh,Provincia de Chlef,Provincia no encontrada
36.35,0.95,PV outputOctober: 135.98 kWh,Provincia de Chlef,Provincia no encontrada
36.35,0.95,PV outputNovember: 102.54 kWh,Provincia de Chlef,Provincia no encontrada
36.35,0.95,PV outputDecember: 99.73 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.2,PV outputJanuary: 112.81 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.2,PV outputFebruary: 112.79 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.2,PV outputMarch: 139 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.2,PV outputApril: 140.83 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.2,PV outputMay: 151.63 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.2,PV outputJune: 153.07 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.2,PV outputJuly: 161.29 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.2,PV outputAugust: 161.53 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.2,PV outputSeptember: 143.32 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.2,PV outputOctober: 137.75 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.2,PV outputNovember: 103.8 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.2,PV outputDecember: 106.06 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.45,PV outputJanuary: 106 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.45,PV outputFebruary: 110.52 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.45,PV outputMarch: 136.27 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.45,PV outputApril: 140.17 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.45,PV outputMay: 150.74 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.45,PV outputJune: 153.08 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.45,PV outputJuly: 161.33 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.45,PV outputAugust: 161 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.45,PV outputSeptember: 142.96 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.45,PV outputOctober: 137.03 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.45,PV outputNovember: 102.92 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.45,PV outputDecember: 100.44 kWh,Provincia de Chlef,Provincia no encontrada
36.35,1.7,PV outputJanuary: 110.12 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.7,PV outputFebruary: 110.24 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.7,PV outputMarch: 135.31 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.7,PV outputApril: 139.82 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.7,PV outputMay: 150.07 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.7,PV outputJune: 153.1 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.7,PV outputJuly: 161.03 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.7,PV outputAugust: 160.81 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.7,PV outputSeptember: 143.08 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.7,PV outputOctober: 138.33 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.7,PV outputNovember: 103.55 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.7,PV outputDecember: 103.82 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.95,PV outputJanuary: 95.48 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.95,PV outputFebruary: 103.49 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.95,PV outputMarch: 134.03 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.95,PV outputApril: 140.74 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.95,PV outputMay: 150.43 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.95,PV outputJune: 154.08 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.95,PV outputJuly: 161.46 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.95,PV outputAugust: 161.3 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.95,PV outputSeptember: 142.89 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.95,PV outputOctober: 132.28 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.95,PV outputNovember: 94.02 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,1.95,PV outputDecember: 88.48 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.2,PV outputJanuary: 54.37 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.2,PV outputFebruary: 80.05 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.2,PV outputMarch: 119.9 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.2,PV outputApril: 134.32 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.2,PV outputMay: 145.75 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.2,PV outputJune: 151.26 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.2,PV outputJuly: 158.34 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.2,PV outputAugust: 157.85 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.2,PV outputSeptember: 132.89 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.2,PV outputOctober: 111.76 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.2,PV outputNovember: 61.93 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.2,PV outputDecember: 44.06 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.45,PV outputJanuary: 106.38 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.45,PV outputFebruary: 104.5 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.45,PV outputMarch: 128.94 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.45,PV outputApril: 133.54 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.45,PV outputMay: 144.24 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.45,PV outputJune: 150.82 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.45,PV outputJuly: 158.74 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.45,PV outputAugust: 158.31 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.45,PV outputSeptember: 139.01 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.45,PV outputOctober: 133.8 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.45,PV outputNovember: 100.81 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.45,PV outputDecember: 101.96 kWh,Provincia de Aín Defla,Provincia no encontrada
36.35,2.7,PV outputJanuary: 106.78 kWh,Provincia de Médéa,Provincia no encontrada
36.35,2.7,PV outputFebruary: 104.7 kWh,Provincia de Médéa,Provincia no encontrada
36.35,2.7,PV outputMarch: 129.73 kWh,Provincia de Médéa,Provincia no encontrada
36.35,2.7,PV outputApril: 137.82 kWh,Provincia de Médéa,Provincia no encontrada
36.35,2.7,PV outputMay: 148.72 kWh,Provincia de Médéa,Provincia no encontrada
36.35,2.7,PV outputJune: 155.25 kWh,Provincia de Médéa,Provincia no encontrada
36.35,2.7,PV outputJuly: 163.19 kWh,Provincia de Médéa,Provincia no encontrada
36.35,2.7,PV outputAugust: 163.05 kWh,Provincia de Médéa,Provincia no encontrada
36.35,2.7,PV outputSeptember: 142.48 kWh,Provincia de Médéa,Provincia no encontrada
36.35,2.7,PV outputOctober: 137.82 kWh,Provincia de Médéa,Provincia no encontrada
36.35,2.7,PV outputNovember: 101.58 kWh,Provincia de Médéa,Provincia no encontrada
36.35,2.7,PV outputDecember: 101.56 kWh,Provincia de Médéa,Provincia no encontrada
36.35,2.95,PV outputJanuary: 104.25 kWh,Blida,Provincia no encontrada
36.35,2.95,PV outputFebruary: 104.84 kWh,Blida,Provincia no encontrada
36.35,2.95,PV outputMarch: 130.83 kWh,Blida,Provincia no encontrada
36.35,2.95,PV outputApril: 138.78 kWh,Blida,Provincia no encontrada
36.35,2.95,PV outputMay: 148.67 kWh,Blida,Provincia no encontrada
36.35,2.95,PV outputJune: 154.71 kWh,Blida,Provincia no encontrada
36.35,2.95,PV outputJuly: 162.53 kWh,Blida,Provincia no encontrada
36.35,2.95,PV outputAugust: 162.08 kWh,Blida,Provincia no encontrada
36.35,2.95,PV outputSeptember: 141.09 kWh,Blida,Provincia no encontrada
36.35,2.95,PV outputOctober: 137.05 kWh,Blida,Provincia no encontrada
36.35,2.95,PV outputNovember: 101.21 kWh,Blida,Provincia no encontrada
36.35,2.95,PV outputDecember: 101.61 kWh,Blida,Provincia no encontrada
36.35,3.2,PV outputJanuary: 110.99 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.2,PV outputFebruary: 110.05 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.2,PV outputMarch: 132.41 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.2,PV outputApril: 136.28 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.2,PV outputMay: 145.99 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.2,PV outputJune: 150.79 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.2,PV outputJuly: 158.83 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.2,PV outputAugust: 158.12 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.2,PV outputSeptember: 138.96 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.2,PV outputOctober: 136.07 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.2,PV outputNovember: 105.86 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.2,PV outputDecember: 106.76 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.45,PV outputJanuary: 108.38 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.45,PV outputFebruary: 109.49 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.45,PV outputMarch: 132.75 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.45,PV outputApril: 138 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.45,PV outputMay: 147.44 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.45,PV outputJune: 151.99 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.45,PV outputJuly: 160.97 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.45,PV outputAugust: 160.18 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.45,PV outputSeptember: 140.33 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.45,PV outputOctober: 137.38 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.45,PV outputNovember: 103.22 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.45,PV outputDecember: 102.64 kWh,Provincia de Médéa,Provincia no encontrada
36.35,3.7,PV outputJanuary: 107.01 kWh,Albuira,Provincia no encontrada
36.35,3.7,PV outputFebruary: 109.72 kWh,Albuira,Provincia no encontrada
36.35,3.7,PV outputMarch: 134.11 kWh,Albuira,Provincia no encontrada
36.35,3.7,PV outputApril: 139.27 kWh,Albuira,Provincia no encontrada
36.35,3.7,PV outputMay: 147.83 kWh,Albuira,Provincia no encontrada
36.35,3.7,PV outputJune: 151.5 kWh,Albuira,Provincia no encontrada
36.35,3.7,PV outputJuly: 160.55 kWh,Albuira,Provincia no encontrada
36.35,3.7,PV outputAugust: 160.04 kWh,Albuira,Provincia no encontrada
36.35,3.7,PV outputSeptember: 140.33 kWh,Albuira,Provincia no encontrada
36.35,3.7,PV outputOctober: 136.45 kWh,Albuira,Provincia no encontrada
36.35,3.7,PV outputNovember: 103.3 kWh,Albuira,Provincia no encontrada
36.35,3.7,PV outputDecember: 97.75 kWh,Albuira,Provincia no encontrada
36.6,-6.3,PV outputJanuary: 120.04 kWh,Andalucía,Cádiz
36.6,-6.3,PV outputFebruary: 120.7 kWh,Andalucía,Cádiz
36.6,-6.3,PV outputMarch: 144.2 kWh,Andalucía,Cádiz
36.6,-6.3,PV outputApril: 151.76 kWh,Andalucía,Cádiz
36.6,-6.3,PV outputMay: 162.83 kWh,Andalucía,Cádiz
36.6,-6.3,PV outputJune: 158.62 kWh,Andalucía,Cádiz
36.6,-6.3,PV outputJuly: 168.12 kWh,Andalucía,Cádiz
36.6,-6.3,PV outputAugust: 165.8 kWh,Andalucía,Cádiz
36.6,-6.3,PV outputSeptember: 149.92 kWh,Andalucía,Cádiz
36.6,-6.3,PV outputOctober: 135.08 kWh,Andalucía,Cádiz
36.6,-6.3,PV outputNovember: 113.81 kWh,Andalucía,Cádiz
36.6,-6.3,PV outputDecember: 111.71 kWh,Andalucía,Cádiz
36.6,-6.05,PV outputJanuary: 120.85 kWh,Andalucía,Cádiz
36.6,-6.05,PV outputFebruary: 121.22 kWh,Andalucía,Cádiz
36.6,-6.05,PV outputMarch: 144 kWh,Andalucía,Cádiz
36.6,-6.05,PV outputApril: 149.79 kWh,Andalucía,Cádiz
36.6,-6.05,PV outputMay: 162.71 kWh,Andalucía,Cádiz
36.6,-6.05,PV outputJune: 159.1 kWh,Andalucía,Cádiz
36.6,-6.05,PV outputJuly: 169.43 kWh,Andalucía,Cádiz
36.6,-6.05,PV outputAugust: 166.99 kWh,Andalucía,Cádiz
36.6,-6.05,PV outputSeptember: 150.52 kWh,Andalucía,Cádiz
36.6,-6.05,PV outputOctober: 136.96 kWh,Andalucía,Cádiz
36.6,-6.05,PV outputNovember: 115.8 kWh,Andalucía,Cádiz
36.6,-6.05,PV outputDecember: 114.48 kWh,Andalucía,Cádiz
36.6,-5.8,PV outputJanuary: 107.81 kWh,Andalucía,Cádiz
36.6,-5.8,PV outputFebruary: 112.24 kWh,Andalucía,Cádiz
36.6,-5.8,PV outputMarch: 136.46 kWh,Andalucía,Cádiz
36.6,-5.8,PV outputApril: 140.95 kWh,Andalucía,Cádiz
36.6,-5.8,PV outputMay: 155.68 kWh,Andalucía,Cádiz
36.6,-5.8,PV outputJune: 155.99 kWh,Andalucía,Cádiz
36.6,-5.8,PV outputJuly: 168.74 kWh,Andalucía,Cádiz
36.6,-5.8,PV outputAugust: 166.6 kWh,Andalucía,Cádiz
36.6,-5.8,PV outputSeptember: 146.47 kWh,Andalucía,Cádiz
36.6,-5.8,PV outputOctober: 131.01 kWh,Andalucía,Cádiz
36.6,-5.8,PV outputNovember: 105.59 kWh,Andalucía,Cádiz
36.6,-5.8,PV outputDecember: 102.86 kWh,Andalucía,Cádiz
36.6,-5.55,PV outputJanuary: 102.98 kWh,Andalucía,Cádiz
36.6,-5.55,PV outputFebruary: 104.25 kWh,Andalucía,Cádiz
36.6,-5.55,PV outputMarch: 129.29 kWh,Andalucía,Cádiz
36.6,-5.55,PV outputApril: 133.65 kWh,Andalucía,Cádiz
36.6,-5.55,PV outputMay: 151.68 kWh,Andalucía,Cádiz
36.6,-5.55,PV outputJune: 155.78 kWh,Andalucía,Cádiz
36.6,-5.55,PV outputJuly: 167.48 kWh,Andalucía,Cádiz
36.6,-5.55,PV outputAugust: 165.75 kWh,Andalucía,Cádiz
36.6,-5.55,PV outputSeptember: 143.07 kWh,Andalucía,Cádiz
36.6,-5.55,PV outputOctober: 125.85 kWh,Andalucía,Cádiz
36.6,-5.55,PV outputNovember: 99.29 kWh,Andalucía,Cádiz
36.6,-5.55,PV outputDecember: 98.16 kWh,Andalucía,Cádiz
36.6,-5.3,PV outputJanuary: 111.01 kWh,Andalucía,Málaga
36.6,-5.3,PV outputFebruary: 105.48 kWh,Andalucía,Málaga
